gene_id           , D1_Teff_Resting_MED12_KO, D2_Teff_Resting_MED12_KO, D1_Teff_Resting_AAVS1_1_KO, D2_Teff_Resting_AAVS1_1_KO, gene_symbol
ENSG00000266947.4 ,       5.29033745206165  ,      7.384241422249681  ,        6.576180729603035  ,         8.625321407440214 , NA
ENSG00000266962.4 ,      31.301163258031433 ,     36.9212071112484    ,       31.94144925807188   ,        28.032294574180696 , HSD17B1-AS1
ENSG00000266967.7 ,       9.69895199544636  ,      8.614948325957961  ,       10.803725484347842  ,        14.663046392648363 , AARSD1
ENSG00000266983.4 ,      12.784982175815657 ,     15.999189748207641  ,       12.682634264234423  ,         7.762789266696192 , RANBP3-DT
ENSG00000267002.5 ,       7.494644723754005 ,      5.743298883971974  ,        7.04590792457468   ,         9.919119618556246 , NA
ENSG00000267040.9 ,       7.935506178092476 ,      6.563770153110827  ,        8.92481670446126   ,        16.388110674136406 , ATP8B1-AS1
ENSG00000267041.6 ,       4.84947599772318  ,      8.204712691388535  ,        4.697271949716453  ,         4.312660703720107 , ZNF850
ENSG00000267080.9 ,       6.612921815077064 ,      2.871649441985987  ,        6.106453534631389  ,         7.331523196324182 , ASB16-AS1
ENSG00000267100.3 ,      13.666705084492598 ,     18.050367921054775  ,       23.01663255361062   ,        29.660755255905407 , ILF3-DT
ENSG00000267121.8 ,      10.5806749041233   ,     13.948011575360507  ,       21.13772377372404   ,        20.2695053074845   , FMNL1-DT
ENSG00000267312.1 ,       8.51347554473021  ,      9.48095575053402   ,        6.748100882962657  ,         2.657030259561958 , NA
ENSG00000267317.2 ,       6.172060360738593 ,      2.0511781728471337 ,        4.697271949716453  ,         1.7250642814880428, NA
ENSG00000267364.5 ,       6.612921815077064 ,      5.333063249402547  ,        7.515635119546325  ,         4.743926774092118 , NA
ENSG00000267383.10,       3.0860301803692964,      7.794477056819107  ,        7.04590792457468   ,         5.606458914836139 , NA
ENSG00000267394.3 ,       8.376367632430947 ,      5.743298883971974  ,        5.1669991446880985 ,         4.312660703720107 , NA
ENSG00000267506.8 ,      10.13981344978483  ,      6.9740057876802535 ,        4.697271949716453  ,        11.212917829672278 , NA
ENSG00000267519.7 ,      10.5806749041233   ,      6.9740057876802535 ,        8.455089509489616  ,         6.03772498520815  , NA
ENSG00000267532.7 ,       4.84947599772318  ,      8.204712691388535  ,        4.697271949716453  ,         5.606458914836139 , ALOX12-AS1
ENSG00000267534.4 ,       4.408614543384709 ,      0.4102356345694267 ,        6.576180729603035  ,         5.175192844464128 , S1PR2
ENSG00000267575.10,      32.62374762104684  ,     22.15272426674904   ,       29.592813283213655  ,        18.97570709636847  , LINC02987
ENSG00000267680.6 ,      19.83876544523119  ,     13.53777594079108   ,       13.622088654177714  ,         7.331523196324182 , ZNF224
ENSG00000267681.1 ,       3.967753089046238 ,      4.512591980263694  ,        6.843925230736872  ,         3.2776221348272814, NA
ENSG00000267767.4 ,       2.2043072716923544,      2.871649441985987  ,        8.92481670446126   ,         9.487853548184235 , LINC01801
ENSG00000267855.6 ,      26.892548714646725 ,     21.742488632179615  ,       23.486359748582267  ,        23.719633870460587 , NDUFA7
ENSG00000267858.9 ,      11.838893494805298 ,      7.706276395386681  ,       10.168184589551206  ,        10.032111328993713 , MZF1-AS1
ENSG00000267904.1 ,       9.69895199544636  ,      6.563770153110827  ,        8.92481670446126   ,        12.0754499704163   , NA
ENSG00000268001.1 ,      30.7289250903001   ,     25.48958091833676   ,       31.320469906319367  ,        32.03401244116258  , CARD8-AS1
ENSG00000268027.5 ,      10.5806749041233   ,     14.768482844499362  ,       15.500997434064296  ,        12.93798211116032  , NA
ENSG00000268034.1 ,       2.817986416131506 ,      7.643920578932128  ,        3.5727450449543343 ,         4.8047352900145714, NA
ENSG00000268043.9 ,      28.160907118778503 ,     14.328300008606366  ,       11.916978936430642  ,        12.600300778059037 , NBPF12
ENSG00000268205.1 ,      41.000115253477794 ,     42.25427036065095   ,       33.35063084298682   ,        32.3449552779008   , NA
ENSG00000268350.8 ,      11.107504342057775 ,     14.358247209929933  ,       11.835246404505575  ,        21.827238353668204 , FAM156A
ENSG00000268403.4 ,       5.731198906400121 ,      6.1535345185414005 ,        7.515635119546325  ,         9.919119618556246 , ZNF143-AS1
ENSG00000268471.7 ,       5.29033745206165  ,      4.512591980263694  ,        9.394543899432906  ,         9.487853548184235 , MIR4453HG
ENSG00000268516.5 ,       3.5268916347077672,      6.563770153110827  ,        7.515635119546325  ,         6.037724985208149 , ZNF8-DT
ENSG00000269044.2 ,      14.54842799316954  ,      5.333063249402547  ,       15.03127023909265   ,         9.919119618556246 , NA
ENSG00000269220.2 ,       7.935506178092476 ,      6.1535345185414005 ,        7.515635119546325  ,         6.900257125952171 , LINC00528
ENSG00000269242.1 ,      18.721181658483168 ,     13.15871821444893   ,       21.481094353248313  ,        21.117374401835875 , NA
ENSG00000269246.3 ,       1.7634458173538836,      3.2818850765554135 ,        4.697271949716453  ,         6.900257125952171 , NA
ENSG00000269293.6 ,      30.419440349354492 ,     27.485377280517017  ,       23.01663255361062   ,        21.132037448228523 , ZSCAN16-AS1
ENSG00000269343.9 ,      16.97096168475944  ,     16.66295100494097   ,       23.48448083980238   ,        20.653332110115592 , ZNF587B
ENSG00000269399.3 ,       4.84947599772318  ,      3.2818850765554135 ,        5.636726339659744  ,         6.900257125952171 , NA
ENSG00000269469.1 ,      18.234911474347832 ,     15.752227896196846  ,       27.713904503327075  ,        38.38871798809416  , NA
ENSG00000269556.9 ,       8.376367632430947 ,      9.025183960527388  ,        9.864271094404552  ,         7.762789266696192 , TMEM185A
ENSG00000269609.7 ,       4.84947599772318  ,      5.743298883971974  ,        5.1669991446880985 ,         8.625321407440214 , C10orf95-AS1
ENSG00000269688.1 ,       6.612921815077064 ,      4.512591980263694  ,        7.04590792457468   ,         6.46899105558016  , NA
ENSG00000269713.9 ,       5.573370505746949 ,      4.674635055918618  ,       18.381364593630426  ,         6.130015924267759 , NBPF9
ENSG00000269743.3 ,      13.225843630154127 ,      3.6921207111248404 ,        8.92481670446126   ,         4.743926774092118 , SLC25A53
ENSG00000269821.2 ,       9.258090541107888 ,     19.281074824763056  ,       14.09181584914936   ,        11.212917829672278 , KCNQ1OT1
ENSG00000269825.4 ,       8.817229086769418 ,      4.102356345694267  ,        8.93609015714058   ,         3.018862492604075 , LOC122539214
ENSG00000269858.6 ,       9.69895199544636  ,     12.307069037082801  ,       11.273452679319488  ,        17.25064281488043  , EGLN2
ENSG00000269893.11,      73.18300142018617  ,     71.38100041508025   ,      153.600792755728     ,       135.84881216718335  , SNHG8
ENSG00000269918.1 ,      14.107566538831069 ,      6.9740057876802535 ,       14.561543044121004  ,         5.606458914836139 , NA
ENSG00000269929.7 ,      34.8280548927392   ,     43.074741629789806  ,       28.653358893270365  ,        32.77622134827281  , MIRLET7A1HG
ENSG00000269958.1 ,      14.54842799316954  ,      8.204712691388535  ,       22.07717816366733   ,        12.0754499704163   , NA
ENSG00000269973.1 ,      16.752735264861894 ,     21.742488632179615  ,       12.212907069262778  ,        29.757358855668738 , NA
ENSG00000270049.5 ,      14.107566538831069 ,     14.358247209929933  ,       14.561543044121004  ,         8.194055337068203 , ATP6V0D1-DT
ENSG00000270069.5 ,      16.311873810523423 ,     17.229896651915922  ,       20.667996578752394  ,         6.900257125952171 , NA
ENSG00000270072.1 ,      11.021536358461772 ,      7.384241422249681  ,        4.227544754744808  ,         5.175192844464128 , NA
ENSG00000270127.2 ,       7.332407708557449 ,      0.41474822654969035,       14.224278918131363  ,         7.042143663104563 , NA
ENSG00000270170.2 ,      27.333410168985196 ,     40.20309218780382   ,       46.50299230219289   ,        50.02686416315324  , NCBP2AS2
ENSG00000270231.5 ,      82.06503714074334  ,     62.22618199402892   ,      114.90090861640411   ,        97.75163004266068  , NBPF8
ENSG00000270344.5 ,      15.430150901846481 ,      9.84565522966624   ,        9.394543899432906  ,         9.919119618556246 , NA
ENSG00000270629.7 ,      76.09356874172875  ,     64.14772570635212   ,       50.211958233688996  ,        53.948366541045935 , NBPF14
ENSG00000270647.7 ,     108.45191776726384  ,    132.50610996592482   ,      107.56752764850678   ,       122.47956398565104  , TAF15
ENSG00000270696.1 ,       9.046036181571084 ,     11.833246879155112  ,        7.994287131222432  ,         8.127209096160541 , NA
ENSG00000271122.2 ,      10.13981344978483  ,      4.512591980263694  ,       10.803725484347842  ,        12.50671604078831  , HERPUD2-AS1
ENSG00000271204.1 ,      11.021536358461772 ,      6.9740057876802535 ,        8.455089509489616  ,         5.606458914836139 , NA
ENSG00000271303.2 ,      22.924795625600485 ,     13.948011575360507  ,       31.00199486812859   ,        19.40697316674048  , SRXN1
ENSG00000271383.9 ,      65.75051816149389  ,     43.94936400269182   ,       68.47870939174634   ,        64.47859018131932  , NBPF19
ENSG00000271425.9 ,      11.847710723892067 ,      7.984826391259321  ,        8.394964428533244  ,         7.880093637837379 , NBPF10
ENSG00000271503.7 ,      98.31210431747901  ,     53.33063249402547   ,      275.7298634483558    ,        65.12117662617361  , CCL5
ENSG00000271533.1 ,      17.193596719200364 ,     10.666126498805093  ,       10.333998289376197  ,        10.781651759300267 , NA
ENSG00000271601.4 ,      36.59150071009309  ,     29.536965688998723  ,       25.834995723440493  ,        18.97570709636847  , LIX1L
ENSG00000271646.2 ,       7.0537832694155345,      6.1535345185414005 ,        2.818363169829872  ,         3.018862492604075 , IRF2-DT
ENSG00000271816.1 ,       7.3764938539912945,      0                  ,        4.675664498747757  ,         3.0399945300523035, BMS1P4
ENSG00000271856.2 ,      52.462513066278035 ,     68.50935097309426   ,       68.11044327088857   ,        73.74649803361383  , LINC01215
ENSG00000271869.3 ,       6.612921815077064 ,      5.333063249402547  ,        7.04590792457468   ,         4.312660703720107 , DCTN6-DT
ENSG00000271889.2 ,      17.634458173538835 ,     18.4606035556242    ,       11.743179874291133  ,        12.50671604078831  , C2orf74-AS1
ENSG00000271964.1 ,       4.84947599772318  ,      2.871649441985987  ,        3.2880903648015174 ,         4.743926774092118 , NA
ENSG00000271971.1 ,       2.2043072716923544,      4.512591980263694  ,        4.697271949716453  ,         2.1563303518600536, NA
ENSG00000272010.1 ,       8.376367632430947 ,      4.512591980263694  ,        6.576180729603035  ,         7.331523196324182 , NA
ENSG00000272047.4 ,      82.44109196129406  ,     86.55971889414903   ,       69.98935205077515   ,        69.43383732989372  , GTF2H5
ENSG00000272054.1 ,      12.784982175815657 ,      8.614948325957961  ,       11.743179874291133  ,         9.056587477812224 , NA
ENSG00000272084.1 ,      21.589867141863596 ,     16.080416403852386  ,       18.92859677577239   ,        23.855051416557398 , NA
ENSG00000272144.1 ,       4.84947599772318  ,      4.512591980263694  ,        7.515635119546325  ,         2.587596422232064 , NA
ENSG00000272145.3 ,      10.5806749041233   ,      8.614948325957961  ,        8.455089509489616  ,         6.46899105558016  , NA
ENSG00000272221.2 ,       7.935506178092476 ,      4.92282761483312   ,        3.2880903648015174 ,         2.1563303518600536, NA
ENSG00000272269.3 ,       6.612921815077064 ,      3.2818850765554135 ,        7.515635119546325  ,         6.03772498520815  , NUP153-AS1
ENSG00000272325.2 ,      86.04425262760238  ,     82.45736254845477   ,      109.91616362336501   ,       125.0671604078831   , NUDT3
ENSG00000272333.8 ,      29.53771744067755  ,     25.434609343304455  ,       31.471722063100238  ,        27.601028503808685 , KMT2B
ENSG00000272335.1 ,       7.935506178092476 ,      4.102356345694267  ,        4.697271949716453  ,         2.587596422232064 , NA
ENSG00000272391.6 ,      64.07524463500769  ,     51.634308145080894  ,       59.33030254247858   ,        68.92321830257326  , POM121C
ENSG00000272447.1 ,       6.082124624053544 ,      7.384241422249681  ,        5.389649835104659  ,         7.2965906446240485, LOC642361
ENSG00000272449.4 ,       1.7634458173538836,      2.0511781728471337 ,        5.1669991446880985 ,         6.03772498520815  , NA
ENSG00000272463.3 ,      10.13981344978483  ,      9.435419595096814  ,        9.394543899432906  ,         6.03772498520815  , NA
ENSG00000272477.1 ,       5.29033745206165  ,      4.102356345694267  ,        5.1669991446880985 ,         6.900257125952171 , NA
ENSG00000272602.6 ,       2.645168726030825 ,      4.512591980263694  ,        7.515635119546325  ,         2.1563303518600536, ZNF595
ENSG00000272688.3 ,       4.84947599772318  ,     10.255890864235667  ,        7.98536231451797   ,         9.056587477812224 , NA
ENSG00000272758.8 ,       7.935506178092476 ,      4.512591980263694  ,        8.455089509489616  ,         7.762789266696191 , WDR5B-DT
ENSG00000272760.1 ,       9.948479578601933 ,      5.136150144809222  ,        9.021580506625419  ,         5.663386036125244 , NA
ENSG00000272772.2 ,     151.7229103720391   ,    200.20401485384076   ,      125.37347642829693   ,       190.78995320222566  , NA
ENSG00000272779.1 ,      11.902818405684375 ,      7.64227963639385   ,        9.119283763179522  ,        14.068761747675733 , NA
ENSG00000272807.1 ,       6.172060360738593 ,      3.6921207111248404 ,        5.1669991446880985 ,         2.1563303518600536, NA
ENSG00000272870.5 ,      17.634458173538835 ,     10.255890864235667  ,        3.2880903648015174 ,         2.587596422232064 , SAP30-DT
ENSG00000272886.6 ,      52.02165161193957  ,     50.86921868660891   ,       41.805720352476435  ,        40.539010614969    , DCP1A
ENSG00000272888.9 ,     106.24761049557148  ,     92.71325341269043   ,       97.23352935913059   ,        96.6035997633304   , NA
ENSG00000272916.5 ,      15.430150901846481 ,     13.948011575360507  ,       15.97072462903594   ,        17.25064281488043  , NA
ENSG00000272982.1 ,       3.5268916347077672,      4.102356345694267  ,        6.106453534631389  ,         9.056587477812224 , NA
ENSG00000272994.3 ,       5.29033745206165  ,      4.512591980263694  ,        5.636726339659744  ,         4.743926774092118 , NA
